source_type,source_ref,record_id,field,raw_text,normalized_text,cache_key,cdn_url
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A1,answer.en@0.7,Thank you. I'd like some beef and noodles.,Thank you. I'd like some beef and noodles.,elevenlabs|el:lily|0.7||Thank you. I'd like some beef and noodles.,https://audio.bigmooneducation.com/22/22e15a28d370173216fa29c94d58f35c971f4d28a323f211cf08961b26b619f8.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A1,question.en@0.85,Dinner's ready. Help yourself.,Dinner's ready. Help yourself.,elevenlabs|el:lily|0.85||Dinner's ready. Help yourself.,https://audio.bigmooneducation.com/2d/2df2cd9f02ac8cd36a702f2e01928c02cdd50fda441aa969d30d4a4b5823d902.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A1,answer.en@0.85,Thank you. I'd like some beef and noodles.,Thank you. I'd like some beef and noodles.,elevenlabs|el:lily|0.85||Thank you. I'd like some beef and noodles.,https://audio.bigmooneducation.com/32/321702674f437a09d25e682c29d5bcfa84e62924452b17e2a6a6dc188f39b7b2.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A1,question.en@1,Dinner's ready. Help yourself.,Dinner's ready. Help yourself.,elevenlabs|el:lily|1||Dinner's ready. Help yourself.,https://audio.bigmooneducation.com/2d/2de28e748b3b2834ad75a934e90bb36e9a523d862edd16230cb31f98d4644d07.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A1,answer.en@1,Thank you. I'd like some beef and noodles.,Thank you. I'd like some beef and noodles.,elevenlabs|el:lily|1||Thank you. I'd like some beef and noodles.,https://audio.bigmooneducation.com/74/74466fb7615bf31c4e0e8a8e720375768d01e6dc4c27c062c63f5b5f3d74f6e0.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A2,question.en@0.7,Would you like some soup?,Would you like some soup?,elevenlabs|el:lily|0.7||Would you like some soup?,https://audio.bigmooneducation.com/d7/d7caf3e30595b1395ea040daca4bed0bdf86fc97bf36dec118667bda6c2b4002.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A2,answer.en@0.7,"Yes, please.","Yes, please.","elevenlabs|el:lily|0.7||Yes, please.",https://audio.bigmooneducation.com/21/21933540962b08923002f566bc562650405669c1ff80e6a75f50d7f9afe669a1.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A2,question.en@0.85,Would you like some soup?,Would you like some soup?,elevenlabs|el:lily|0.85||Would you like some soup?,https://audio.bigmooneducation.com/50/503c648bec61bbcf32733fbcfb11f653bd7d6c19bc07792028b790bb99b600d1.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A2,answer.en@0.85,"Yes, please.","Yes, please.","elevenlabs|el:lily|0.85||Yes, please.",https://audio.bigmooneducation.com/f4/f4777bbd595651442745a18956cc97f7fbeeaa9f36869a1785554d0e2b2a9121.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A2,question.en@1,Would you like some soup?,Would you like some soup?,elevenlabs|el:lily|1||Would you like some soup?,https://audio.bigmooneducation.com/48/483669297ca2a151fcbb5888b257b2b652f46a177348b231c29ee97917826f33.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A2,answer.en@1,"Yes, please.","Yes, please.","elevenlabs|el:lily|1||Yes, please.",https://audio.bigmooneducation.com/58/58d805ee8245959934d411b6559b16287f0fa7df65ce2a8ca8e9928cc5794fed.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A3,question.en@0.7,What would you like?,What would you like?,elevenlabs|el:lily|0.7||What would you like?,https://audio.bigmooneducation.com/10/10851eff77d10f957c90f059a24a1db8a5384e2f63230f85eaef4a2dc004383d.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A3,answer.en@0.7,I'd like some chicken and vegetables.,I'd like some chicken and vegetables.,elevenlabs|el:lily|0.7||I'd like some chicken and vegetables.,https://audio.bigmooneducation.com/02/02a3a4e45da0cfb10f26b9c9125cf9c0a470d59535edcf1dd46436b56df0fb28.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A3,question.en@0.85,What would you like?,What would you like?,elevenlabs|el:lily|0.85||What would you like?,https://audio.bigmooneducation.com/79/79951062bc6d26dce341c61205fd4bd2e0791ac567478aef5bc130c0521b0100.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A3,answer.en@0.85,I'd like some chicken and vegetables.,I'd like some chicken and vegetables.,elevenlabs|el:lily|0.85||I'd like some chicken and vegetables.,https://audio.bigmooneducation.com/c4/c49b08fa2d843d1d37cbca636c041c54677ba37852e2ab12d82d3f56f60a5ce0.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A3,question.en@1,What would you like?,What would you like?,elevenlabs|el:lily|1||What would you like?,https://audio.bigmooneducation.com/6d/6ddf58f62e7cffff95e842ba58f2250a5a2ed4d0ea07e8c186e3d012428071c4.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A3,answer.en@1,I'd like some chicken and vegetables.,I'd like some chicken and vegetables.,elevenlabs|el:lily|1||I'd like some chicken and vegetables.,https://audio.bigmooneducation.com/e6/e6bf1d440c6d609fc82803a437835287bf2ba0e922597daf174c98ac248b3a6e.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A4,question.en@0.7,Would you like some chicken?,Would you like some chicken?,elevenlabs|el:lily|0.7||Would you like some chicken?,https://audio.bigmooneducation.com/a5/a58f1e5635d9335d2571d8560b7bc1537f7db491e60e7b193b7d7a5d4815d50b.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A4,answer.en@0.7,"No, thanks.","No, thanks.","elevenlabs|el:lily|0.7||No, thanks.",https://audio.bigmooneducation.com/2f/2f32b64e3767faa2ddbf9119268dd694c2d236f39657b88841ec999eadf5f798.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A4,question.en@0.85,Would you like some chicken?,Would you like some chicken?,elevenlabs|el:lily|0.85||Would you like some chicken?,https://audio.bigmooneducation.com/dc/dcc5ae608370b26e0c5455e2ababab1341523896041d276bffab647322bcdd44.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A4,answer.en@0.85,"No, thanks.","No, thanks.","elevenlabs|el:lily|0.85||No, thanks.",https://audio.bigmooneducation.com/0a/0a0f99847576a967dee084b71b5ee8eea37a95de7ac4cbd6074a23f28785f548.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A4,question.en@1,Would you like some chicken?,Would you like some chicken?,elevenlabs|el:lily|1||Would you like some chicken?,https://audio.bigmooneducation.com/2f/2f857795641cebc549083c5ef2a152ee17e2cb05b810a2210635ea8c61f2d7a2.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#A.A4,answer.en@1,"No, thanks.","No, thanks.","elevenlabs|el:lily|1||No, thanks.",https://audio.bigmooneducation.com/23/2391b167ea5af9e6022fb59621e3fb7fb9e1092137116fd89ed6fb14c3f5a822.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B1,question.en@0.7,"Pass me the knife and fork, please.","Pass me the knife and fork, please.","elevenlabs|el:lily|0.7||Pass me the knife and fork, please.",https://audio.bigmooneducation.com/32/328168b9079afeb22010ce63be6ea493352dea871558fabf1d9ee5cc40670410.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B1,answer.en@0.7,Here you are.,Here you are.,elevenlabs|el:lily|0.7||Here you are.,https://audio.bigmooneducation.com/67/67c2c52f4494b82de44a55511ae2787b5b9048c6843b3f433879380dd52c7243.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B1,question.en@0.85,"Pass me the knife and fork, please.","Pass me the knife and fork, please.","elevenlabs|el:lily|0.85||Pass me the knife and fork, please.",https://audio.bigmooneducation.com/f0/f02a35d8fde969a124b78c3889649018084f0c904e7f0dcda3262d36e5e77ad8.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B1,answer.en@0.85,Here you are.,Here you are.,elevenlabs|el:lily|0.85||Here you are.,https://audio.bigmooneducation.com/46/46655c1c577b404060ea0d85fc63e2806e0fe7a15a0af49ad32d3cd0cd07f6b8.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B1,question.en@1,"Pass me the knife and fork, please.","Pass me the knife and fork, please.","elevenlabs|el:lily|1||Pass me the knife and fork, please.",https://audio.bigmooneducation.com/cc/cce23af9ead9b2ccdecff5f79d9594a7155818a82682473d1601c35626954b41.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B1,answer.en@1,Here you are.,Here you are.,elevenlabs|el:lily|1||Here you are.,https://audio.bigmooneducation.com/01/018ebe9b6adebf397a7c9b203eaf83ff74a5362237ac110276c43c9d918daf09.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B2,question.en@0.7,"Pass me the bowl, please.","Pass me the bowl, please.","elevenlabs|el:lily|0.7||Pass me the bowl, please.",https://audio.bigmooneducation.com/d7/d7da89ce95d90b9639cb64a9281661cae1866f33ad4d10fa7e49046dbac20ef1.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B2,answer.en@0.7,Here you are.,Here you are.,elevenlabs|el:lily|0.7||Here you are.,https://audio.bigmooneducation.com/67/67c2c52f4494b82de44a55511ae2787b5b9048c6843b3f433879380dd52c7243.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B2,question.en@0.85,"Pass me the bowl, please.","Pass me the bowl, please.","elevenlabs|el:lily|0.85||Pass me the bowl, please.",https://audio.bigmooneducation.com/35/3517af961baa2c98c26f649fffd3d0a9dd987388493560d49d3c1a17f00ec615.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B2,answer.en@0.85,Here you are.,Here you are.,elevenlabs|el:lily|0.85||Here you are.,https://audio.bigmooneducation.com/46/46655c1c577b404060ea0d85fc63e2806e0fe7a15a0af49ad32d3cd0cd07f6b8.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B2,question.en@1,"Pass me the bowl, please.","Pass me the bowl, please.","elevenlabs|el:lily|1||Pass me the bowl, please.",https://audio.bigmooneducation.com/c9/c9d36a742fdc9a5191536ad7dbe32d10d32842f042676cb60b5f3a6b551082d0.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B2,answer.en@1,Here you are.,Here you are.,elevenlabs|el:lily|1||Here you are.,https://audio.bigmooneducation.com/01/018ebe9b6adebf397a7c9b203eaf83ff74a5362237ac110276c43c9d918daf09.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B3,question.en@0.7,"Pass me the chopsticks, please.","Pass me the chopsticks, please.","elevenlabs|el:lily|0.7||Pass me the chopsticks, please.",https://audio.bigmooneducation.com/f8/f8d38775805532b58c61cfed96602a392591c1462ee3a2f81734bb55ade57369.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B3,answer.en@0.7,OK.,OK.,elevenlabs|el:lily|0.7||OK.,https://audio.bigmooneducation.com/1b/1bfd044b04a14d8ab238c93af446f7e727f54e20176660e3c1856ffb2f5f7138.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B3,question.en@0.85,"Pass me the chopsticks, please.","Pass me the chopsticks, please.","elevenlabs|el:lily|0.85||Pass me the chopsticks, please.",https://audio.bigmooneducation.com/86/8647448c54b8e74aa4cc081f44103d250b5c4f84bc845f7d7c501d9d1c385278.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B3,answer.en@0.85,OK.,OK.,elevenlabs|el:lily|0.85||OK.,https://audio.bigmooneducation.com/be/be045398df19d7cba2705ea55c4add1f70d491d64b3b9791983684dbed416435.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B3,question.en@1,"Pass me the chopsticks, please.","Pass me the chopsticks, please.","elevenlabs|el:lily|1||Pass me the chopsticks, please.",https://audio.bigmooneducation.com/75/75c5651f93c8245194035f5294a8b60bd49eba639f7405b2a442daaf63fd57e6.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B3,answer.en@1,OK.,OK.,elevenlabs|el:lily|1||OK.,https://audio.bigmooneducation.com/77/77516f02713042d74df48e158428364651fc41682f61bfc8187232b343d7476f.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B4,question.en@0.7,"Pass me a spoon, please.","Pass me a spoon, please.","elevenlabs|el:lily|0.7||Pass me a spoon, please.",https://audio.bigmooneducation.com/86/868652537bf6b58bcecfd3233740a4b69dfb39b13019415ab8979362e5cf1a7c.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B4,answer.en@0.7,Here you are.,Here you are.,elevenlabs|el:lily|0.7||Here you are.,https://audio.bigmooneducation.com/67/67c2c52f4494b82de44a55511ae2787b5b9048c6843b3f433879380dd52c7243.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B4,question.en@0.85,"Pass me a spoon, please.","Pass me a spoon, please.","elevenlabs|el:lily|0.85||Pass me a spoon, please.",https://audio.bigmooneducation.com/8e/8e5fd02bfdc30ea72fc6be457dde99f2f9a0f4838e709d0e2d8c49ae21d98600.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B4,answer.en@0.85,Here you are.,Here you are.,elevenlabs|el:lily|0.85||Here you are.,https://audio.bigmooneducation.com/46/46655c1c577b404060ea0d85fc63e2806e0fe7a15a0af49ad32d3cd0cd07f6b8.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B4,question.en@1,"Pass me a spoon, please.","Pass me a spoon, please.","elevenlabs|el:lily|1||Pass me a spoon, please.",https://audio.bigmooneducation.com/b8/b827c242464c9facbbdfc745fd292e3e350f7e1bc0467274c098cee47fde31e2.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u5_grammar.json,g4v1_u5_grammar#B.B4,answer.en@1,Here you are.,Here you are.,elevenlabs|el:lily|1||Here you are.,https://audio.bigmooneducation.com/01/018ebe9b6adebf397a7c9b203eaf83ff74a5362237ac110276c43c9d918daf09.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A1,question.en@0.7,How many people are there in your family?,How many people are there in your family?,elevenlabs|el:lily|0.7||How many people are there in your family?,https://audio.bigmooneducation.com/75/75234177f7602c4b1ab633f5882d0e58cc6afda516a26849e29f53c05eac0d6d.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A1,answer.en@0.7,My family has six people.,My family has six people.,elevenlabs|el:lily|0.7||My family has six people.,https://audio.bigmooneducation.com/95/957a07e437a0ef198672030ea620600d018fb3d714aeb70699fe54b87e88f3bc.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A1,question.en@0.85,How many people are there in your family?,How many people are there in your family?,elevenlabs|el:lily|0.85||How many people are there in your family?,https://audio.bigmooneducation.com/69/696a6c7df02d84db0fbf85c35b2debcc11373028d10796ed73d54638fac5b751.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A1,answer.en@0.85,My family has six people.,My family has six people.,elevenlabs|el:lily|0.85||My family has six people.,https://audio.bigmooneducation.com/41/41766eac499ad3c8d958756321b5346822d01f41e8900443156cdacf373dcc9b.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A1,question.en@1,How many people are there in your family?,How many people are there in your family?,elevenlabs|el:lily|1||How many people are there in your family?,https://audio.bigmooneducation.com/81/812c7a352d04bf025b555cffb6a0aa73e7be9465d833f788380935170e9cc83b.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A1,answer.en@1,My family has six people.,My family has six people.,elevenlabs|el:lily|1||My family has six people.,https://audio.bigmooneducation.com/27/2706992774009a2303e91a6465ec57c35316fa502982dc6d919e5770b3932f8d.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A2,question.en@0.7,Is this your uncle?,Is this your uncle?,elevenlabs|el:lily|0.7||Is this your uncle?,https://audio.bigmooneducation.com/ca/ca6d0993321354329e9d4599f82c48939048ff54acf728335df44f143f645350.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A2,answer.en@0.7,"Yes, it is. He's a football player.","Yes, it is. He's a football player.","elevenlabs|el:lily|0.7||Yes, it is. He's a football player.",https://audio.bigmooneducation.com/d8/d821afa3051eebf33687b88872e4cf78b02cba068555b8e4ef7e818bf1e47cfb.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A2,question.en@0.85,Is this your uncle?,Is this your uncle?,elevenlabs|el:lily|0.85||Is this your uncle?,https://audio.bigmooneducation.com/bf/bf4911e9f21f5cd78ea45a889558c79404c7989de0f4470facbaebefb0868e5c.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A2,answer.en@0.85,"Yes, it is. He's a football player.","Yes, it is. He's a football player.","elevenlabs|el:lily|0.85||Yes, it is. He's a football player.",https://audio.bigmooneducation.com/0d/0d4701569e8711377de313852065232a92bf198856df9d068ca0019229f3698f.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A2,question.en@1,Is this your uncle?,Is this your uncle?,elevenlabs|el:lily|1||Is this your uncle?,https://audio.bigmooneducation.com/53/53eb7440e35e0eb4e139523a3757b3fef9ffa7f5d28f5e54fca96e000eb9c121.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A2,answer.en@1,"Yes, it is. He's a football player.","Yes, it is. He's a football player.","elevenlabs|el:lily|1||Yes, it is. He's a football player.",https://audio.bigmooneducation.com/8e/8ebc378bfd3acb343e0bf3557ba89ec3036b5c52caaeab029c2c26992d79d1a2.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A3,question.en@0.7,Who are they?,Who are they?,elevenlabs|el:lily|0.7||Who are they?,https://audio.bigmooneducation.com/d9/d975f424644dd3825bbc63170311f985d0cb8151ea47e9615d8fad16e19b96de.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A3,answer.en@0.7,They're my parents.,They're my parents.,elevenlabs|el:lily|0.7||They're my parents.,https://audio.bigmooneducation.com/28/285f0b4323ee1de74a7b19176b9029e397274e413ddf57cfeb751f9aefc4af90.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A3,question.en@0.85,Who are they?,Who are they?,elevenlabs|el:lily|0.85||Who are they?,https://audio.bigmooneducation.com/89/8984591d7c8837e0649f9fda81c04d97f4fbfb36faacc85143282c28f8d024b4.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A3,answer.en@0.85,They're my parents.,They're my parents.,elevenlabs|el:lily|0.85||They're my parents.,https://audio.bigmooneducation.com/64/64a4cfa568452cd0d9e580a24cb195372ed9d1660ecbed5ae78866c65d1af07a.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A3,question.en@1,Who are they?,Who are they?,elevenlabs|el:lily|1||Who are they?,https://audio.bigmooneducation.com/4f/4fae0398c3131b5002e91054dca5332d1964fcb6690fffa2e13f9536e8717630.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A3,answer.en@1,They're my parents.,They're my parents.,elevenlabs|el:lily|1||They're my parents.,https://audio.bigmooneducation.com/3d/3d2191a02d6dc794cd24fe8542106efad977780f0056a0a977544610be27ba3d.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A4,question.en@0.7,Is this your cousin?,Is this your cousin?,elevenlabs|el:lily|0.7||Is this your cousin?,https://audio.bigmooneducation.com/75/754e9618931c6fb881217ebc14fe2eeab93fa24f251a66478a512cf8246183e0.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A4,answer.en@0.7,"Yes, it is.","Yes, it is.","elevenlabs|el:lily|0.7||Yes, it is.",https://audio.bigmooneducation.com/fc/fcfab36a962a3a93cd6f14dc9614a551357c05153130a158ac6c3dc5fdbd34c3.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A4,question.en@0.85,Is this your cousin?,Is this your cousin?,elevenlabs|el:lily|0.85||Is this your cousin?,https://audio.bigmooneducation.com/6f/6fa67577943e882caf14e108d693cb119a152a981446d1f093a464faa6153b34.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A4,answer.en@0.85,"Yes, it is.","Yes, it is.","elevenlabs|el:lily|0.85||Yes, it is.",https://audio.bigmooneducation.com/5f/5f46d84105d5a7559a192d905591a6d54d924d618858ca4bbe0bc3459c62da9f.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A4,question.en@1,Is this your cousin?,Is this your cousin?,elevenlabs|el:lily|1||Is this your cousin?,https://audio.bigmooneducation.com/21/216c1d1ae4cf869360ea21356ca657f5f2e04b26bfcb05539ed74771ebdb59e8.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A4,answer.en@1,"Yes, it is.","Yes, it is.","elevenlabs|el:lily|1||Yes, it is.",https://audio.bigmooneducation.com/13/13c9b4b3fbd9d7d62d4615e86510a98913f6769fd2776b49fd0a3a4ff629fb57.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A5,question.en@0.7,This is my baby brother.,This is my baby brother.,elevenlabs|el:lily|0.7||This is my baby brother.,https://audio.bigmooneducation.com/95/95d66d5eb4e3345f05313d2540c7a00aeb21e7592c97bfd4ed33477ed7f8c6de.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A5,answer.en@0.7,He's one year old.,He's one year old.,elevenlabs|el:lily|0.7||He's one year old.,https://audio.bigmooneducation.com/7e/7e2cf3c977d320073f669ba7bea3002e2df3c61e62f5ffa360cc298076a9a020.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A5,question.en@0.85,This is my baby brother.,This is my baby brother.,elevenlabs|el:lily|0.85||This is my baby brother.,https://audio.bigmooneducation.com/90/90f41e6744ce02fc30a946d77f03efd779eefcdb62deaf86a3ad7d7e3d7f8bbf.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A5,answer.en@0.85,He's one year old.,He's one year old.,elevenlabs|el:lily|0.85||He's one year old.,https://audio.bigmooneducation.com/62/623bbf5ffcf049e236a5b1ac24683315b82c86841be4faec1ce3528c8d49417e.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A5,question.en@1,This is my baby brother.,This is my baby brother.,elevenlabs|el:lily|1||This is my baby brother.,https://audio.bigmooneducation.com/d0/d0b1a102350d939e38ae9bd3de334df3408128640d9b6c9058cc53e7a1546062.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#A.A5,answer.en@1,He's one year old.,He's one year old.,elevenlabs|el:lily|1||He's one year old.,https://audio.bigmooneducation.com/d2/d2be0b15e97368bcb686543848000d7285c1da2474a3cf834005192c795e173f.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#B.B1,question.en@0.7,What's your aunt's job?,What's your aunt's job?,elevenlabs|el:lily|0.7||What's your aunt's job?,https://audio.bigmooneducation.com/32/323d318b19001bd1f86177abbfcc8da0a9d408410be2a157f8f992c5b9efdee8.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#B.B1,answer.en@0.7,She's a nurse.,She's a nurse.,elevenlabs|el:lily|0.7||She's a nurse.,https://audio.bigmooneducation.com/04/044426f0ae583db701c0a328db38b9065db6c264a1c0c9b374efa8b64c0f5fd9.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#B.B1,question.en@0.85,What's your aunt's job?,What's your aunt's job?,elevenlabs|el:lily|0.85||What's your aunt's job?,https://audio.bigmooneducation.com/a3/a39dcf6a67e1ed2a113b3c7a00a1d185501f8f245d1df8d0fba8c70937a0e3bc.mp3
local_json:sentence_lesson,src/data/primaryHub/sentence/g4v1_u6_grammar.json,g4v1_u6_grammar#B.B1,answer.en@0.85,She's a nurse.,She's a nurse.,elevenlabs|el:lily|0.85||She's a nurse.,https://audio.bigmooneducation.com/21/21d12ede19a9c107601217834739f7261b71ef6d6a7abb3575a57f73520c563e.mp3
