key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
Haha! Who is better at sports?
Definitely Tom. He's the best basketball player on his team. I prefer reading and art.
So you're more like an artist?
Yes. I'm the most creative person in my family, I think. Tom is more athletic.
What about study? Who gets better grades?
We're about the same. But Tom is better at math, while I'm the strongest at English.
Sounds like you complement each other well.
We do! That's why we're also best friends.",created,200,978720,no,,1,openai
"openai|nova|0.85||Should I take the bus or ride my bike to school?
It's raining today. The bus would be better — drier and warmer.","Should I take the bus or ride my bike to school?
It's raining today. The bus would be better — drier and warmer.",created,200,153120,no,,1,openai
"openai|nova|0.85||Will computers be smarter than humans someday?
They are already smarter at many things, but humans still have feelings.","Will computers be smarter than humans someday?
They are already smarter at many things, but humans still have feelings.",created,200,175200,no,,1,openai
"openai|nova|0.85||How often do you exercise, Tom?
I run three times a week and play basketball every Sunday.","How often do you exercise, Tom?
I run three times a week and play basketball every Sunday.",created,200,132000,no,,1,openai
"openai|nova|0.85||Do you help with housework?
Yes, I cook dinner twice a week and do the laundry on weekends.","Do you help with housework?
Yes, I cook dinner twice a week and do the laundry on weekends.",created,200,133920,no,,1,openai
"openai|nova|0.85||How long have you been studying English?
For about six years. I started in primary school.","How long have you been studying English?
For about six years. I started in primary school.",created,200,132000,no,,1,openai
"openai|nova|0.85||Should kids have smartphones?
It depends on age and how they use them.","Should kids have smartphones?
It depends on age and how they use them.",created,200,102240,no,,1,openai
"openai|nova|0.85||Would you like to come to my birthday party on Saturday?
I'd love to! What time should I be there?","Would you like to come to my birthday party on Saturday?
I'd love to! What time should I be there?",created,200,141120,no,,1,openai
elevenlabs|el:lily|0.85||remind somebody to do,remind somebody to do,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||pay attention to somebody,pay attention to somebody,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||be sincere with somebody,be sincere with somebody,created,200,50688,no,,1,openai
