key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
elevenlabs|el:lily|0.85||younger than me,younger than me,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||older than you,older than you,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||my older brother,my older brother,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||two years older,two years older,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||taller than me,taller than me,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||much taller,much taller,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||the tallest in class,the tallest in class,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||shorter than him,shorter than him,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||a bit shorter,a bit shorter,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||shorter hair,shorter hair,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||longer than that one,longer than that one,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||a longer tail,a longer tail,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||much longer,much longer,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||thinner than before,thinner than before,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||a bit thinner,a bit thinner,created,200,21504,no,,1,openai
elevenlabs|el:lily|0.85||thinner and taller,thinner and taller,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||heavier than me,heavier than me,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||five kilos heavier,five kilos heavier,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||much heavier,much heavier,created,200,23424,no,,1,openai
elevenlabs|el:lily|0.85||bigger than yours,bigger than yours,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||a bigger size,a bigger size,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||much bigger,much bigger,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||How tall are you?,How tall are you?,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||I'm 1.65 metres.,I'm 1.65 metres.,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||What size are your shoes?,What size are your shoes?,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||Size 7.,Size 7.,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||How tall are you?,How tall are you?,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.7||I'm 1.65 metres.,I'm 1.65 metres.,created,200,65664,no,,1,openai
elevenlabs|el:lily|1||I'm 1.65 metres.,I'm 1.65 metres.,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.7||What size are your shoes?,What size are your shoes?,created,200,47232,no,,1,openai
elevenlabs|el:lily|1||What size are your shoes?,What size are your shoes?,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||Size 7.,Size 7.,created,200,38016,no,,1,openai
elevenlabs|el:lily|1||Size 7.,Size 7.,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.85||cleaned my room,cleaned my room,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||cleaned the window,cleaned the window,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||cleaned the floor,cleaned the floor,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||stayed at home,stayed at home,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||stayed in bed,stayed in bed,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||stayed with grandma,stayed with grandma,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||washed my clothes,washed my clothes,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.85||washed the dishes,washed the dishes,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||washed the car,washed the car,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||watched TV,watched TV,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||watched a film,watched a film,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.85||watched a game,watched a game,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||had a fever,had a fever,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||had a headache,had a headache,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||had a good time,had a good time,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||had a bad cold,had a bad cold,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||slept all day,slept all day,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||slept late,slept late,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||slept well,slept well,created,200,56064,no,,1,openai
elevenlabs|el:lily|0.85||read a story,read a story,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||read every day,read every day,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||What did you do last weekend?,What did you do last weekend?,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||I cleaned my room.,I cleaned my room.,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||Did you see a film?,Did you see a film?,created,200,41088,no,,1,openai
"elevenlabs|el:lily|0.85||Yes, I did.","Yes, I did.",created,200,42240,no,,1,openai
elevenlabs|el:lily|0.7||What did you do last weekend?,What did you do last weekend?,created,200,48384,no,,1,openai
elevenlabs|el:lily|0.7||I cleaned my room.,I cleaned my room.,created,200,41472,no,,1,openai
elevenlabs|el:lily|1||I cleaned my room.,I cleaned my room.,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||Did you see a film?,Did you see a film?,created,200,36864,no,,1,openai
elevenlabs|el:lily|1||Did you see a film?,Did you see a film?,created,200,36096,no,,1,openai
"elevenlabs|el:lily|0.7||Yes, I did.","Yes, I did.",created,200,48384,no,,1,openai
"elevenlabs|el:lily|1||Yes, I did.","Yes, I did.",created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||went to the park,went to the park,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||went home,went home,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||went shopping,went shopping,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.85||set up a camp,set up a camp,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||a camp by the lake,a camp by the lake,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||went camping last summer,went camping last summer,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||went camping in the mountains,went camping in the mountains,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||a big fish,a big fish,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||fish in the river,fish in the river,created,200,66816,no,,1,openai
elevenlabs|el:lily|0.85||went fishing with dad,went fishing with dad,created,200,64896,no,,1,openai
elevenlabs|el:lily|0.85||went fishing by the lake,went fishing by the lake,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||rode a bike,rode a bike,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||rode to school,rode to school,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||hurt my foot,hurt my foot,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||hurt my arm,hurt my arm,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||it hurt a lot,it hurt a lot,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||ate too much,ate too much,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||ate fresh fish,ate fresh fish,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||ate breakfast,ate breakfast,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||Where did you go?,Where did you go?,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||We went to Sanya.,We went to Sanya.,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||How did you go there?,How did you go there?,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||We went there by plane.,We went there by plane.,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.7||Where did you go?,Where did you go?,created,200,62208,no,,1,openai
elevenlabs|el:lily|1||Where did you go?,Where did you go?,created,200,29568,no,,1,openai
elevenlabs|el:lily|0.7||We went to Sanya.,We went to Sanya.,created,200,79104,no,,1,openai
elevenlabs|el:lily|1||We went to Sanya.,We went to Sanya.,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.7||How did you go there?,How did you go there?,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.7||We went there by plane.,We went there by plane.,created,200,43776,no,,1,openai
elevenlabs|el:lily|1||We went there by plane.,We went there by plane.,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.85||in the dining hall,in the dining hall,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||a big dining hall,a big dining hall,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||eat in the dining hall,eat in the dining hall,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||sit on the grass,sit on the grass,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||cut the grass,cut the grass,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||in the gym,in the gym,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.85||go to the gym,go to the gym,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||a new gym,a new gym,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||a long time ago,a long time ago,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||two years ago,two years ago,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||a moment ago,a moment ago,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||like cycling,like cycling,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||good at cycling,good at cycling,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||cycling every weekend,cycling every weekend,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||go cycling on Sundays,go cycling on Sundays,created,200,62208,no,,1,openai
elevenlabs|el:lily|0.85||go cycling in the park,go cycling in the park,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||learn to ice-skate,learn to ice-skate,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||ice-skate in winter,ice-skate in winter,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||ice-skate on the lake,ice-skate on the lake,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||play badminton,play badminton,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||a badminton game,a badminton game,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||good at badminton,good at badminton,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||There was no library in my old school.,There was no library in my old school.,created,200,67968,no,,1,openai
elevenlabs|el:lily|1||There was no library in my old school.,There was no library in my old school.,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.7||There is one now.,There is one now.,created,200,36864,no,,1,openai
elevenlabs|el:lily|1||There is one now.,There is one now.,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||I was short.,I was short.,created,200,58752,no,,1,openai
elevenlabs|el:lily|1||I was short.,I was short.,created,200,46464,no,,1,openai
elevenlabs|el:lily|0.7||Now I'm tall.,Now I'm tall.,created,200,44928,no,,1,openai
elevenlabs|el:lily|1||Now I'm tall.,Now I'm tall.,created,200,31488,no,,1,openai
elevenlabs|el:lily|0.7||I have a new pencil box.,I have a new pencil box.,created,200,67968,no,,1,openai
elevenlabs|el:lily|0.7||I have a new pen.,I have a new pen.,created,200,49536,no,,1,openai
elevenlabs|el:lily|0.7||I have a new bag.,I have a new bag.,created,200,42624,no,,1,openai
"elevenlabs|el:lily|0.7||Hello, hello! What's in your bag?","Hello, hello! What's in your bag?",created,200,86400,no,,1,openai
"elevenlabs|el:lily|0.7||A pen, a ruler and a crayon!","A pen, a ruler and a crayon!",created,200,66816,no,,1,openai
elevenlabs|el:lily|0.7||This is my face.,This is my face.,created,200,58752,no,,1,openai
elevenlabs|el:lily|0.7||This is my eye.,This is my eye.,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.7||Look at my face.,Look at my face.,created,200,59904,no,,1,openai
elevenlabs|el:lily|0.7||Touch your nose.,Touch your nose.,created,200,28800,no,,1,openai
"elevenlabs|el:lily|0.7||Touch your face, touch your eye,","Touch your face, touch your eye,",created,200,54144,no,,1,openai
"elevenlabs|el:lily|0.7||Touch your nose, and say goodbye!","Touch your nose, and say goodbye!",created,200,64512,no,,1,openai
elevenlabs|el:lily|0.7||It's a bear.,It's a bear.,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.7||It's a pig.,It's a pig.,created,200,26880,no,,1,openai
"elevenlabs|el:lily|0.7||What's this? A cat, a cat!","What's this? A cat, a cat!",created,200,72576,no,,1,openai
"elevenlabs|el:lily|0.7||What's that? A dog, a dog!","What's that? A dog, a dog!",created,200,66816,no,,1,openai
"elevenlabs|el:lily|0.7||I'd like some milk, please.","I'd like some milk, please.",created,200,56448,no,,1,openai
"elevenlabs|el:lily|0.7||Can I have some cake, please?","Can I have some cake, please?",created,200,52992,no,,1,openai
"elevenlabs|el:lily|0.7||Can I have some rice, please?","Can I have some rice, please?",created,200,54144,no,,1,openai
"elevenlabs|el:lily|0.7||Bread and rice, fish and cake,","Bread and rice, fish and cake,",created,200,77184,no,,1,openai
"elevenlabs|el:lily|0.7||I'd like some, please. Here you are!","I'd like some, please. Here you are!",created,200,59904,no,,1,openai
elevenlabs|el:lily|0.7||How many?,How many?,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.7||I see six plates.,I see six plates.,created,200,50688,no,,1,openai
"elevenlabs|el:lily|0.7||One, two, three, candles for me!","One, two, three, candles for me!",created,200,81792,no,,1,openai
"elevenlabs|el:lily|0.7||Four, five, six, happy birthday!","Four, five, six, happy birthday!",created,200,94464,no,,1,openai
elevenlabs|el:lily|0.7||Thank you!,Thank you!,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.85||Thank you!,Thank you!,created,200,19584,no,,1,openai
elevenlabs|el:lily|0.7||She's a student.,She's a student.,created,200,62208,no,,1,openai
elevenlabs|el:lily|0.85||She's a student.,She's a student.,created,200,27264,no,,1,openai
"elevenlabs|el:lily|0.7||Welcome back, welcome back! Where are you from?","Welcome back, welcome back! Where are you from?",created,200,78240,no,,1,openai
"elevenlabs|el:lily|0.7||From China, from Canada, welcome, welcome all!","From China, from Canada, welcome, welcome all!",created,200,76320,no,,1,openai
"elevenlabs|el:lily|0.85||Welcome back, welcome back! Where are you from?","Welcome back, welcome back! Where are you from?",created,200,65760,no,,1,openai
"elevenlabs|el:lily|0.85||From China, from Canada, welcome, welcome all!","From China, from Canada, welcome, welcome all!",created,200,63360,no,,1,openai
elevenlabs|el:lily|0.7||Who's that man? Who's that woman?,Who's that man? Who's that woman?,created,200,64512,no,,1,openai
"elevenlabs|el:lily|0.7||He's my father, she's my mother!","He's my father, she's my mother!",created,200,56448,no,,1,openai
elevenlabs|el:lily|0.85||Who's that man? Who's that woman?,Who's that man? Who's that woman?,created,200,43008,no,,1,openai
"elevenlabs|el:lily|0.85||He's my father, she's my mother!","He's my father, she's my mother!",created,200,42240,no,,1,openai
elevenlabs|el:lily|0.7||Look at the animals.,Look at the animals.,created,200,59904,no,,1,openai
elevenlabs|el:lily|0.85||Look at the animals.,Look at the animals.,created,200,64896,no,,1,openai
elevenlabs|el:lily|0.7||It's so fat!,It's so fat!,created,200,74880,no,,1,openai
elevenlabs|el:lily|0.85||It's so fat!,It's so fat!,created,200,46848,no,,1,openai
"elevenlabs|el:lily|0.7||Thin and fat, long and short,","Thin and fat, long and short,",created,200,83712,no,,1,openai
"elevenlabs|el:lily|0.7||Big and small, look at them all!","Big and small, look at them all!",created,200,77184,no,,1,openai
"elevenlabs|el:lily|0.85||Thin and fat, long and short,","Thin and fat, long and short,",created,200,64896,no,,1,openai
"elevenlabs|el:lily|0.85||Big and small, look at them all!","Big and small, look at them all!",created,200,57216,no,,1,openai
elevenlabs|el:lily|0.7||Where is my car?,Where is my car?,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||Where is my car?,Where is my car?,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||Where is my cap?,Where is my cap?,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||Where is my cap?,Where is my cap?,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.7||The ball is under the chair.,The ball is under the chair.,created,200,47232,no,,1,openai
elevenlabs|el:lily|0.85||The ball is under the chair.,The ball is under the chair.,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.7||Where is my ball?,Where is my ball?,created,200,47232,no,,1,openai
elevenlabs|el:lily|0.85||Where is my ball?,Where is my ball?,created,200,32640,no,,1,openai
"elevenlabs|el:lily|0.7||On the desk, in the desk,","On the desk, in the desk,",created,200,56448,no,,1,openai
elevenlabs|el:lily|0.7||Under the chair — where is my car?,Under the chair — where is my car?,created,200,62208,no,,1,openai
"elevenlabs|el:lily|0.85||On the desk, in the desk,","On the desk, in the desk,",created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||Under the chair — where is my car?,Under the chair — where is my car?,created,200,60288,no,,1,openai
elevenlabs|el:lily|0.85||I like bananas.,I like bananas.,created,200,36480,no,,1,openai
"elevenlabs|el:lily|0.85||Apples, pears, do you like?","Apples, pears, do you like?",created,200,50688,no,,1,openai
"elevenlabs|el:lily|0.85||Grapes and oranges, yes, I like!","Grapes and oranges, yes, I like!",created,200,65664,no,,1,openai
elevenlabs|el:lily|0.7||I see twelve.,I see twelve.,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||I see twelve.,I see twelve.,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.7||I see thirteen kites.,I see thirteen kites.,created,200,61056,no,,1,openai
elevenlabs|el:lily|0.85||I see thirteen kites.,I see thirteen kites.,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.7||How many do you see?,How many do you see?,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.85||How many do you see?,How many do you see?,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||I have sixteen.,I have sixteen.,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||I have sixteen.,I have sixteen.,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.7||I have eighteen crayons.,I have eighteen crayons.,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||I have eighteen crayons.,I have eighteen crayons.,created,200,49920,no,,1,openai
"elevenlabs|el:lily|0.7||Eleven, twelve, thirteen, fourteen,","Eleven, twelve, thirteen, fourteen,",created,200,106752,no,,1,openai
"elevenlabs|el:lily|0.7||Fifteen, sixteen, count some more!","Fifteen, sixteen, count some more!",created,200,66816,no,,1,openai
"elevenlabs|el:lily|0.85||Eleven, twelve, thirteen, fourteen,","Eleven, twelve, thirteen, fourteen,",created,200,82560,no,,1,openai
"elevenlabs|el:lily|0.85||Fifteen, sixteen, count some more!","Fifteen, sixteen, count some more!",created,200,86400,no,,1,openai
elevenlabs|el:lily|0.7||Really? What's in your schoolbag?,Really? What's in your schoolbag?,created,200,64512,no,,1,openai
"elevenlabs|el:lily|0.7||An English book, a maths book and three storybooks.","An English book, a maths book and three storybooks.",created,200,90720,no,,1,openai
"elevenlabs|el:lily|0.7||An English book, two toys and a key.","An English book, two toys and a key.",created,200,81792,no,,1,openai
elevenlabs|el:lily|0.7||Here it is!,Here it is!,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.7||What do you have in your schoolbag?,What do you have in your schoolbag?,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.7||I have a friend.,I have a friend.,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.7||A boy or girl?,A boy or girl?,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.7||A boy. He's tall and strong.,A boy. He's tall and strong.,created,200,74880,no,,1,openai
elevenlabs|el:lily|0.7||Who is he?,Who is he?,created,200,59904,no,,1,openai
elevenlabs|el:lily|0.7||Is he friendly?,Is he friendly?,created,200,56448,no,,1,openai
"elevenlabs|el:lily|0.7||My friend is quiet, but she's friendly.","My friend is quiet, but she's friendly.",created,200,87168,no,,1,openai
elevenlabs|el:lily|0.7||He has glasses and his shoes are blue.,He has glasses and his shoes are blue.,created,200,67968,no,,1,openai
elevenlabs|el:lily|0.7||What's his name?,What's his name?,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||Where's the cat?,Where's the cat?,created,200,55296,no,,1,openai
"elevenlabs|el:lily|0.7||No, she isn't.","No, she isn't.",created,200,67968,no,,1,openai
elevenlabs|el:lily|0.7||Where's the dog?,Where's the dog?,created,200,42624,no,,1,openai
elevenlabs|el:lily|0.7||It's in the bedroom.,It's in the bedroom.,created,200,78336,no,,1,openai
elevenlabs|el:lily|0.7||Is he in the study?,Is he in the study?,created,200,51840,no,,1,openai
elevenlabs|el:lily|0.7||Where's Mum?,Where's Mum?,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.7||She's in the bathroom.,She's in the bathroom.,created,200,77184,no,,1,openai
elevenlabs|el:lily|0.7||Where are the keys?,Where are the keys?,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.7||They're on the fridge.,They're on the fridge.,created,200,80640,no,,1,openai
elevenlabs|el:lily|0.7||Are they on the table?,Are they on the table?,created,200,52992,no,,1,openai
"elevenlabs|el:lily|0.7||No, they aren't.","No, they aren't.",created,200,72576,no,,1,openai
elevenlabs|el:lily|0.7||Where's the phone?,Where's the phone?,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.7||It's on the sofa.,It's on the sofa.,created,200,48384,no,,1,openai
elevenlabs|el:lily|0.7||Is the cat under the bed?,Is the cat under the bed?,created,200,63744,no,,1,openai
"elevenlabs|el:lily|0.7||Yes, it is.","Yes, it is.",created,200,46080,no,,1,openai
elevenlabs|el:lily|0.7||Dinner's ready. Help yourself.,Dinner's ready. Help yourself.,created,200,64512,no,,1,openai
elevenlabs|el:lily|0.7||Thank you. I'd like some beef and noodles.,Thank you. I'd like some beef and noodles.,created,200,66240,no,,1,openai
"elevenlabs|el:lily|0.7||Yes, please.","Yes, please.",created,200,40320,no,,1,openai
elevenlabs|el:lily|0.7||What would you like?,What would you like?,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.7||I'd like some chicken and vegetables.,I'd like some chicken and vegetables.,created,200,74880,no,,1,openai
elevenlabs|el:lily|0.7||Would you like some chicken?,Would you like some chicken?,created,200,41472,no,,1,openai
"elevenlabs|el:lily|0.7||No, thanks.","No, thanks.",created,200,32640,no,,1,openai
"elevenlabs|el:lily|0.7||Pass me the bowl, please.","Pass me the bowl, please.",created,200,59904,no,,1,openai
"elevenlabs|el:lily|0.7||Pass me the chopsticks, please.","Pass me the chopsticks, please.",created,200,64512,no,,1,openai
"elevenlabs|el:lily|0.7||Pass me a spoon, please.","Pass me a spoon, please.",created,200,65664,no,,1,openai
elevenlabs|el:lily|0.7||How many people are there in your family?,How many people are there in your family?,created,200,74400,no,,1,openai
"elevenlabs|el:lily|0.7||Yes, it is. He's a football player.","Yes, it is. He's a football player.",created,200,67968,no,,1,openai
elevenlabs|el:lily|0.7||Who are they?,Who are they?,created,200,42624,no,,1,openai
elevenlabs|el:lily|0.7||They're my parents.,They're my parents.,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.7||Is this your cousin?,Is this your cousin?,created,200,36864,no,,1,openai
elevenlabs|el:lily|0.7||This is my baby brother.,This is my baby brother.,created,200,42624,no,,1,openai
elevenlabs|el:lily|0.7||He's one year old.,He's one year old.,created,200,51840,no,,1,openai
elevenlabs|el:lily|0.7||What's your aunt's job?,What's your aunt's job?,created,200,48384,no,,1,openai
elevenlabs|el:lily|0.7||What's your father's job?,What's your father's job?,created,200,38016,no,,1,openai
elevenlabs|el:lily|0.7||He's a doctor.,He's a doctor.,created,200,33408,no,,1,openai
elevenlabs|el:lily|0.7||What's your mother's job?,What's your mother's job?,created,200,59904,no,,1,openai
elevenlabs|el:lily|0.7||She's a cook.,She's a cook.,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||What's your uncle's job?,What's your uncle's job?,created,200,39168,no,,1,openai
elevenlabs|el:lily|0.7||He's a driver.,He's a driver.,created,200,26880,no,,1,openai
elevenlabs|el:lily|0.7||What's your cousin's job?,What's your cousin's job?,created,200,47232,no,,1,openai
elevenlabs|el:lily|0.7||He's a farmer.,He's a farmer.,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||No.,No.,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.7||Try some! They're good.,Try some! They're good.,created,200,48384,no,,1,openai
elevenlabs|el:lily|0.7||Thanks. Yum.,Thanks. Yum.,created,200,51840,no,,1,openai
elevenlabs|el:lily|0.7||Are they horses?,Are they horses?,created,200,52992,no,,1,openai
elevenlabs|el:lily|0.7||I like tomatoes. I like potatoes.,I like tomatoes. I like potatoes.,created,200,91776,no,,1,openai
elevenlabs|el:lily|0.7||Carrots I will try.,Carrots I will try.,created,200,51840,no,,1,openai
elevenlabs|el:lily|0.7||But onions make me cry.,But onions make me cry.,created,200,51840,no,,1,openai
elevenlabs|el:lily|0.7||She's very kind.,She's very kind.,created,200,41472,no,,1,openai
elevenlabs|el:lily|0.7||Who's your art teacher? What's he like?,Who's your art teacher? What's he like?,created,200,62208,no,,1,openai
elevenlabs|el:lily|0.7||Is your maths teacher strict?,Is your maths teacher strict?,created,200,64512,no,,1,openai
"elevenlabs|el:lily|0.7||Yes, he is. But he's very kind.","Yes, he is. But he's very kind.",created,200,77184,no,,1,openai
elevenlabs|el:lily|0.7||Is she funny?,Is she funny?,created,200,29952,no,,1,openai
"elevenlabs|el:lily|0.7||No, she isn't. She's quiet.","No, she isn't. She's quiet.",created,200,65664,no,,1,openai
elevenlabs|el:lily|0.7||Our English teacher is hard-working.,Our English teacher is hard-working.,created,200,64512,no,,1,openai
elevenlabs|el:lily|0.7||Is he strict?,Is he strict?,created,200,57600,no,,1,openai
elevenlabs|el:lily|0.7||Young or old? Tall or short?,Young or old? Tall or short?,created,200,74880,no,,1,openai
elevenlabs|el:lily|0.7||Strict or kind? Tell me more!,Strict or kind? Tell me more!,created,200,66816,no,,1,openai
elevenlabs|el:lily|0.7||What do you have on Fridays?,What do you have on Fridays?,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.7||I have art on Thursdays.,I have art on Thursdays.,created,200,56448,no,,1,openai
elevenlabs|el:lily|0.7||Do you have PE on Mondays?,Do you have PE on Mondays?,created,200,92928,no,,1,openai
elevenlabs|el:lily|0.7||I read books on the weekend.,I read books on the weekend.,created,200,80640,no,,1,openai
"elevenlabs|el:lily|0.7||Monday, Tuesday, what do you do?","Monday, Tuesday, what do you do?",created,200,69120,no,,1,openai
"elevenlabs|el:lily|0.7||Wednesday, Thursday, school is fun too!","Wednesday, Thursday, school is fun too!",created,200,67968,no,,1,openai
elevenlabs|el:lily|0.7||The salad is fresh.,The salad is fresh.,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||The salad is fresh.,The salad is fresh.,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.7||Would you like some ice cream?,Would you like some ice cream?,created,200,59904,no,,1,openai
elevenlabs|el:lily|0.85||Would you like some ice cream?,Would you like some ice cream?,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.7||I'd like some tea.,I'd like some tea.,created,200,42624,no,,1,openai
elevenlabs|el:lily|0.85||I'd like some tea.,I'd like some tea.,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.7||The hamburger is delicious.,The hamburger is delicious.,created,200,57600,no,,1,openai
elevenlabs|el:lily|0.85||The hamburger is delicious.,The hamburger is delicious.,created,200,48768,no,,1,openai
"elevenlabs|el:lily|0.7||Sandwich, salad, what would you like?","Sandwich, salad, what would you like?",created,200,71424,no,,1,openai
"elevenlabs|el:lily|0.7||Ice cream, tea, on a sunny day!","Ice cream, tea, on a sunny day!",created,200,64512,no,,1,openai
